임헌중,1,2018.7.16.,서버 접속이 왜 안돼나요  답답해요 빨리 답변줘요
장기준,5,2018.7.16.,갑자기 업뎃후 서버점검 상태  이건 뭘 업뎃했는지 
전대명,1,2018.7.16.,3일 전에 게임 잘 되다가 왜 오늘은 게임을 할려고 하니 서버 접속 안된다고 메시지 나옵니까요  리니지2 레볼루션 게임은 아주 재미있고 하는데요  왜 갑자기 게임이 안되는지 참 이상하세네요  게임 점검 중인가요 
김형덕,3,2018.7.16.,점속이안됩니다  
박경근,2,2018.7.16.,게임은 재미가 있는데 점검 시간이 하루내요 하루라는 시간이 너무 긴거 아닌가요 이정도 긴 점검이라는 시간은 좀 아닌듯 싶네요  
루카르엠,1,2018.7.16.,장난해요 왜 서버에 접속안되요
정현우,1,2018.7.16.,점검중인지는 잘 모르겠고 서버에 접속이 안된다는 문구만 뜨면서 의견답변은 메크로인것같다  유저들이 물어본거 전부다 똑같은 답변뿐이자나  
송원진,3,2018.7.16.,계속 서버에 접속할수 없다고만 뜨고ᆢ  
정해일,1,2018.7.16.,서버에 접속할수 없다고 나오는데 껐다켜도 똑 같은데 점검 인가요 
여행을떠나요,5,2018.7.16.,업데이트 서버 정검하고 다른 유저들은 플레이가 되는데 왜 저와같은 다수 유저들은 게임 실행이 안됩니다 서버에 접속할수없다고 나오는데 왜 자꾸 재설치를 요구하는 거죠 
노상범,3,2018.7.16.,신서버 나오고 시작했는데 정말 잼있네요  무과금도 즐기게 해주고 별5개도 아깝지 않네여  점검시간이 너무 긴거 말고는ㅎㅎ
배용운,4,2018.7.16.,재밌게 잘 하고 있어요
김찬섭,5,2018.7.16.,근데 24시간씩 점검하면 매일받는거 상점 하루늘려줘야하는거아닌가요  제의지대로 못들어가는것두아닌데
최종현,3,2018.7.16.,렉빼고 귣
byeon jungkyu,5,2018.7.16.,서버에 접속할수 없다고 하는데 아직도 점검중인지 아님 다른 이유인지     
김슬기,5,2018.7.16.,서버에 접속할수 없다는데요 
Chalse Kim,3,2018.7.16.,외서버가없다고나오나요 해결해주세요
김정근,1,2018.7.16.,지금 서버에 접속을 할 수 없다고 나오는데 점검 중인가요  어떻게 된거죠 
손상훈,4,2018.7.15.,다른 캐릭은 소리다꺼도 괜찮은데 이번에 오크캐릭 만들고도 사운드 다껐는데도 오크 멱따는 소리가 들리는 이유가 뭐죠 그리고 패치좀 적당히좀하세요 한다고 나아지는거도 없는데 자사 돌려놓고 다시오면 패치때메 게임꺼져있고 패치해서 좀 달라지면 모를까 1도 모르겠네요
kim chanjung,5,2018.7.15.,좋은데 서버 점검 24시간하는 게임임   맛이 감  
Big Boss,4,2018.7.15.,약간으 버그와 빈번한 과금요청
이민기,1,2018.7.15.,정말재미있습니다    하지만직업이부족한듯싶어서추천드리고자합니다예를들면 격투가 프리스트 거너 어새신 등의직업이있었으면합니다
이정석,3,2018.7.15.,아 폰에 자꾸 광고떠
youngsu oh,5,2018.7.15.,키워논 케릭터가 왜없어졌나요 
엄민환,5,2018.7.15.,ㅋㅋㅋ 강화만 잘되면 좋겠어요 ㅋㅋ 다좋아요 ㅋㅋ
오오건,5,2018.7.15., 
Google 사용자,1,2018.7.15.,재미있기는한대 니아에게말걸기가안돼요 니아도없고요 요류인가요    
김영웅,3,2018.7.15.,먼r게임이 설치 자체가 안되나 검은화면만 무한바 반복
Google 사용자,1,2018.7.15.,어제부터 접속이 계속 안되는데 확인좀해주세요 노트 8 사용중이며 게임아이디 밥웅 입니다
Google 사용자,5,2018.7.15.,꾸준히키우고있는데 어떻게 30만정도 재화가 날아가서 0원이되나요 착용하던 장비도 자기마음대로 탈착되고 재화 다시 넣어주세요
갓로드TV,5,2018.7.15.,재밌게 하고있는데 갑자기 팅기더니 캐릭터가 삭제되서 당혹스럽네요  빠르게 복구해주시기 비랍니다  닉 살구사랑  렙 334  오래키웠는데 삭제라뇨    
Google 사용자,5,2018.7.15.,이겜은 완전 갓겜최고
TAEJIN KIM,5,2018.7.15.,잼있네요
이준혁,3,2018.7.15.,짱
멍아들,1,2018.7.15.,제가 이 폰으로 다운하고 이벤트에 들어가고 거기서 보상을 눌렀는데 계속 튕겨서 아이패드에도 깔아서 해봤는데 보상 누르니까 또 튕기네요 그것때문에 못 받은 보상도 많씁니다
choi yeran,1,2018.7.15.,렉만걸리고 접속안되죠 리니지2유명자들아 렉만걸리게 해놨냐  작동안되 재밌게 할려다가 접속도 안되고 말이되 
김상섭,4,2018.7.15.,개노잼 현질유도 그켬
김광호,5,2018.7.15.,편하게 겜하고있어요
손병호,5,2018.7.14.,굿굿
Google 사용자,5,2018.7.14.,캐릭 4개중에 오크만 실행이 안됩니다 어떻게해야해요
쿠쿠,1,2018.7.14.,짱재밌네요 최고
정수빈,5,2018.7.14.,이거 SR확률좀높혀주세요5퍼라도
용연주,2,2018.7.14.,재미가 오지구요
황왕,1,2018.7.14.,저 잘 되다가 왜 계속 튕기네요   
주영자,5,2018.7.14.,다신 3n게임 안할껍니당 ㅅㄱ검은사막 화이팅
Google 사용자,4,2018.7.14.,결제는 어떻게해요 
허닝유튜브,4,2018.7.14.,시작이라서 아직은 그래도 할만한듯
최영광,5,2018.7.14.,안녕하세요 저는 리니지를  꾸준히하는  사람입니다 다른거은 완벽한데  렉이 걸립니다 매일 걸리진 안는데  조금식 걸립니다  이것을 해결해주시면 감사합니다 
기진서,5,2018.7.14.,좋아요
정민영,1,2018.7.14.,좋아요
정명균,5,2018.7.14.,아니 계속15       게속뜹니다하
황병규,4,2018.7.14.,너무꿀잼
오현택,1,2018.7.14.,리니지m의 경우 컴퓨터로 공유가 되던데요  리니지2레볼루션의 경우는 컴퓨터와 공유가 않되나요  된다면 어떤 방법으로 해야 하나요 
정민혁,5,2018.7.13.,개적화에 놀랐다 와우
곤듀밍묭,2,2018.7.13.,그래픽도 완전 좋고 게임도 완전 꿀잼이에요   홧팅
정유라와꾸빻음,1,2018.7.13.,아니 이거 뭡니까 로딩화면에서 계속 까만 화면만 이어지는데 이거 겜을 하라는거에요 말라는거에요  
정우영,1,2018.7.13.,세븐나이츠에서 내돈 결제했는데 템은 안주고 돈만빠져서 고객센터에 문의했더니 지들끼리만 떠넘김ㅋㅋ 아마 고객이 지쳐 떨어지길 기다리는듯함ㅇㅇ 그돈 안받을테니 넷마블 사모년 여성청결제 사서 보댕이에 뿌려줘라   찌릉내나더라구
노지호,4,2018.7.13.,최악이다 전에 하던겜이라 폰바꾸고 다시하려니까 넷마블 글자에서 안넘어감
정지환,5,2018.7.13.,굿
기촤이,3,2018.7.13.,간만에 해보니 잼나네요 ㅋㅋ
김성만,1,2018.7.13.,어어어어엉 제스타일 아니예요
유순덕,5,2018.7.13.,왜 오크는 디바이스에 Mastef 볼륨 BGM 볼륨 Effect 볼륨 Voice 볼륨을 다 줄여나도 기합소리 언제쯤 계선이 될까요 아직도 그대로 인대 참고로 전 갤럭시 J7 사용하고 있어요 오크하고 싶다
홍키,1,2018.7.13.,이런게임많이말들어주세요 
블루Min,1,2018.7.13.,운영자님 ㅠ 리니지너무오랜기간재미있게하고있는 유저입니다  캐릭레벨은높아지고 준비할것도많아지고 아이템이며뭐며요구되는게많아지는데비해   일퀘가 너무한정스럽고 잠깐돌려놓으면 가지고놀게없다는게 아쉽습니다   그로인해 얻는혜택도 너무적고요  가끔이벤트하는것도 거의비슷한맥락이고   던전이나필드에서 자사돌려놓는게 전부인데 너무심심해요 다른 시스템도많이개발해주셨으면좋겠어요 진짜 정신없이 퀘도많이하고싶고 그러네요  언제개선되나요 오히려현질로갈수밖에없는데 결국 지쳐서 게임을삭제해버리는분들도많이뵈었는데   ㅠ유저분들이랑 오래꾸준히하고싶네요
황태진,1,2018.7.13.,오크나왔다해서다시했는데 퀘스트자동으로하는데 11000원이라니 바로지웠다 장난하나
조기철,1,2018.7.13.,오  신종족 오크 안해
 리비,4,2018.7.13.,게임이 접속잘 안됨 하는 도중에 자꾸 팅기  확인 부탁드립니다
쏘쏘,5,2018.7.13.,메인퀘스트는 자동으로 바뀌어 좋지만 주간 퀘스트 서브 퀘스트는 자동으로 하려면 현금으로 구입해야 한다는게 이해불가 입니다   현금으로 구입할 수 있는 독특한 아이템을 개발하는게 더 좋을 듯 합니다  수동으로 퀘스트를 진행해야해서 시간적 여유가 없네요  자동으로하면 시간적인 여유가 생겨 내 사무적인 일을 볼 수 있어 좋은데 자동퀘를 반영 좀 해줬으면 합니다 
이승아,1,2018.7.13.,한캐릭터에 구글 이메일계정을 연동시켰는데 이메일연동을 끊을 수 있나요  
설태진,3,2018.7.13.,안녕하세요 겜을 하고싶은데 Crc 파일오류가 자꾸뜨네요  해결방법이 없나요 
ᄋᄌ,2,2018.7.12.,너무많이 튕김 개선바랍니다
조채성하철,1,2018.7.12.,없었다면정말좋았을듯
최창혁,1,2018.7.12.,오크나와서다시해봤지만 아니나다를까 강화질 아직도 최악이다ㅋ강화때문에 접었었지만 다시해보니 해보나마나드라 다신안한다ㅋ
한성정,5,2018.7.12.,하고싶어도 팅겨서 못하지도못함 극최하급 게임
권혁준,5,2018.7.12.,긴말안함 이거ㄹㅇ갓겜
A ssessin,4,2018.7.12.,게임 재밌게하다가 로그오프후 접속 하니 하단계정이 사라졌습니다    이런건 어디로 문의해야하나요
진민화,5,2018.7.12.,겜은 할만한데 하면 자꾸 렉걸려서 잘안움직여요ㅠㅠㅠ그것만 좀 어떻게 해주시면      
한한유빈,2,2018.7.12.,아주좋아요
Mike noison,5,2018.7.12.,계속 튕기고 접었다가 광고에서 오크가 나왔다길래 다시 시작하려는데 튕기네요 ㅠㅠ 
Google 사용자,5,2018.7.12.,엘프가 맛있게 생긴거 빼곤 뭐 재미있진 않음 
Google 사용자,5,2018.7.12.,레알 꿀  잼
전창한,5,2018.7.12.,리니지2   2002년에 푹 빠져들었던   나에겐 향수가 있는 게임인데  넷마블에서 모바일로 출시 해 주셔서 고맙습니다  리니지2 레볼루션 오픈 축하드립니다      파이팅 꼭 1등하세요  
강오라리TV,1,2018.7.12.,즐린들 하시요  
서우성,1,2018.7.12.,아니 들어갈여고하는데15       이다운로드를못합니다 재시작하겠습니까 만 게속나오네요핸드폰도최신G7인데 로딩이안되내요 스토어에보낼꺼면 한번검사하고보내세요
황선희,3,2018.7.12.,구글연동하다가 캐릭 삭제되고  뭐 이런 겜이 잇노
나상훈,5,2018.7.12.,강화 하다 케릭 삭제 했는데 다시 복구 가능할까요 
조영하,2,2018.7.12.,서버 아인하사드R3 오크 아이디는 어둠의기사 계정연동 후 사용하던 케릭이 보이지 않습니다 확인 부탁드립니다
Google 사용자,1,2018.7.12.,오크놔왔다길래접속 패치받고는실행이안되네여 제거하고깔아도실행이안돠네여 어케해야할까요 노트8사용유저인데여   원인이뭔지알려주세요
김태민,1,2018.7.12.,렉 쩌네
전준,3,2018.7.12.,게임소리 다 껐는데 계속 오크 공격하는소리가 납니다 짜증나죽겠어요 패치좀 해주세요
박해성,1,2018.7.11.,자주팅김현상
이형상,1,2018.7.11.,마침내 도박 게임도 오크가 나왔다
이준우,1,2018.7.11.,아이탬이나 재료들 옵션글좀 크게 잘이이게좀 해주세요
전형술,1,2018.7.11.,적당히 팅겨야지 하루에 몇번을 팅기냐 한번팅기면 대기자 때문에 잘 들어가지도 못하는거 짜증나네
시공속으로 빨려 들어간겜브링,1,2018.7.11.,못하겠어요 10분에 한번팅김
Google 사용자,3,2018.7.11.,오랜만에 오크등장이라길래 왔는데 랙은 여전함 랙 제발 없애주세요 최적화가 너무 안돼있어요
Google 사용자,1,2018.7.11.,오류가 좀있네요
달리고,1,2018.7.11.,제발 돈마블아 돈 때먹지 말자
Google 사용자,1,2018.7.11.,돈쓴게아깝네 아놔 접는게답임
문미선,1,2018.7.11.,시간많은줄아냐고 추가다운로드 100퍼채웟는데 다시0퍼부터되노 소비자 기만죄다이건
김강민,3,2018.7.11.,어이가없네   이젠 업데이트하는것까지 되는데   가운데 동그라미만 계속그리고 게임도 안되고  ㅡㅡ 혹시나해서 몇주만에 들어가봣더니 그대로   재수없어 지운다내가  
이대우,1,2018.7.11.,솔직히게임은 재미있습니다  하지만 모바일게임으로 나온 게임인데 왜 최신 모바일기기엔 최적화가 되어있지않나요  오히려 최신 모바일기기로 하면 발열도심하고 렉도심하네요 이런건 게임사에서 당연히 신경써야할 기본적인 것인데 정말 기본이안되어있네요
한덕희,3,2018.7.11.,댓고    닫아 
의사냥꾼악마,3,2018.7.11.,탭 t380으로겜돌리는데 계속팅기네여
전영중,5,2018.7.11.,렉이랑튄기는거 빼면 재미있음
이미영,3,2018.7.11.,렉만없으면 좋켓다
구원성,5,2018.7.11.,오크 흠   퍼주긴 잘퍼주네 근데 혜자선언 할거면 20강 배경으로 주지
김영국,2,2018.7.11.,좋은 업로드
이도형,3,2018.7.11.,간만에 다시 들어가 볼려구 했는데 업데이트 이후 접속이 안되는 이유는 뭔가요  핸폰 노트8인데 케릭 지정이후 암흑이 나오더니 게임으로 들어갈수가 없네요
JW K,3,2018.7.11.,렉이너무심하네요 그리고에러도많이뜹니다
정구연,4,2018.7.11.,황무지 매인퀘스트 팅겨요   ㅠㅠ
박은희,5,2018.7.11.,굿
고기는진리,1,2018.7.10.,짱  
안광훈,5,2018.7.10.,게임 졸라 어렵네 18
최왕부,2,2018.7.10.,오쿠오쿠
조석찬,5,2018.7.10.,아니 자꾸 퀘이스만 눌루면 튕기고 막 렉이 심하고 진짜 그거만 고쳐주시면 좋아요 5 별 줄수있다 진짜
도스BG,1,2018.7.10.,재미있음   늘그렇지만 지금도 게임하는중 ㅎ 다만 강화확률좀 어떻게 해주시겠어요    그랑카인n4  응디니윤이아빠
MC주크,3,2018.7.10.,ㅋㅋ ㅋㅋ ㅋㅋ 과금겜 물러가삼
Google 사용자,1,2018.7.10.,꿀잼이긴한데좀과금이필요하고요  하면의이벤트 가방등등버튼을숨겼다가꺼낼수있게하면깨끗하게해주면좋고요  랙이걸리고않들어가지내요이거고치면굿
신승헌,4,2018.7.10.,캐릭터가 왜 없음    전에 하던사람 캐릭터 다 삭제한건가요    연동 해서 찾아도 나오질않네   어찌된겁니까  
한동빈,1,2018.7.10.,폰이 구진걸 여다 쇼하네   갤폰 아이폰이 무슨차인지부터 봐랑  
4 3,1,2018.7.10.,왜 다운로드를 받는데 CRC 에러가 왜 뜨는거죠    짜증나네요  
김정태,2,2018.7.10.,그림만 리니지2 가지고오고 스킬 아이템 더전등등은 리니지2가아닌데 먼 리니지2라고 홍보하는지원
정충교,5,2018.7.10.,가끔 게임 로딩이 안되네요
아빠재희,1,2018.7.10.,굿게임
사랑의교미,1,2018.7.10.,대체 안전강화는 왜만들었냐 십라 사람약올릴라고 만들었어 오크 20강베리어 가느라 손해 봐서 엄한유져들 등쳐먹는거냐
박철웅,3,2018.7.10.,갑자기 와우가 하고싶네
Google 사용자,5,2018.7.10.,발전하는  린2가댓음좋겟넹ㅛ
윤기언,4,2018.7.10.,잼나네용
Google 사용자,5,2018.7.10.,굿
soohwan kim,1,2018.7.10.,촣아해
김광윤,5,2018.7.10.,아니 엡뎃 했는데 왜 접속이 안되져  밑의 막대기 로딩은 백퍼 됐는데 그 후에 자꾸 로딩중 표시인 뺑뺑이만 계속 돌잖아요 뭐하는거죠 빨리 고쳐요
돌뻬이,4,2018.7.10.,굿
종하야,5,2018.7.10.,시간보네기 좋음
Google 사용자,5,2018.7.10.,굿
뒤져라니네 틀딱충세끼들,1,2018.7.10.,너무나 행복합니다 
진미숙,5,2018.7.10.,아 무슨 1분마다 팅겨서 재미를 모르겟고 짜증만 남
35c Suro,1,2018.7.9.,다좋은데요 왜 비밀상자가안되요 나만그런가요 신서버1비밀상자가 안되요 확인요 다른서버는되는데 짜증나네요 확인후 답변좀 해주세요
ş ş베어먹었스,5,2018.7.9.,2006년부터 리니지2 유저로써 리니지2를 망가뜨린 넷마블 최고입니다 ㅡ중지척 ㅡ
왕득,1,2018.7.9.,증말 재미있구요 렉이 살짝 있는게 흠 이지만 무과금으로도 키울수 있는게 좋네요 굿굿
이주석,1,2018.7.9.,걍 망겜임ㅋㅋㅋㅋㅋ 해본사람들은 알꺼임
하면 니 미래 여친구독,1,2018.7.9.,간만에 접속해서 축줌서 30장씩 주길래 5개서버에 케릭만들어서 총 150장 질러봤는데 전부 실패라니  영자양반 해도해도 너무한거 아니요  다시 정붙일뻔했는데 오히려 고마워해야 하나ㅋ
김현수,5,2018.7.9.,현 질을 안하잖아  이 게 임 을 할  수  가 없 어 
dbcks0522김유찬,1,2018.7.9.,내가 지금까지 하는 게임중에 최고 재밌음    ㅋㅋ
Google 사용자,5,2018.7.9.,저기요 엘릭서 제조법 알려주는 퀘스트에서 자꾸 멈추는데 어떻게좀 해주시죠
Google 사용자,5,2018.7.9.,복귀유저인데 잼잇어요
달려라고고싱붕붕,1,2018.7.9.,1년만에 다시 하는데 재밌네요
Google 사용자,5,2018.7.9.,행운상자 리셋되는시간 기다려서 해보니 활성화도 안됨 이럴거면 이벤트를 하지 말던가
Google 사용자,4,2018.7.9.,간만에 추억이
김윤복,5,2018.7.9.,너무 재미있음
Cho Hui jung,1,2018.7.9.,오크 화이팅 가즈아 ㅋㅋ 복귀할만하네요
신경남,1,2018.7.9.,신규 서버 케릭은 왜 죄다 없어진거임  계정연동 되어 있음 어쩔 
김일호,4,2018.7.9.,이거 어떡해 점점 퇴보가     첨부터 하다가 접었던유저지만 오크종족나온데서 새로해볼까해서 업데다받았더니 머만하면 팅기네    케릭이름까지가는데 6번이상팅기면 그냥 하지말라는거죠      
조길영,1,2018.7.9.,잼나요
김상미,1,2018.7.9.,업뎃되서 다시 해보까 했는데 댓글보니 ㅋㅋ 깔면 시간낭비겠거니 패스 모바일 블소 나오길 기다리는 일인  
임원규,3,2018.7.9.,비정상종료데는데 이거 안잡아주실거임  
박동준,5,2018.7.9.,이거 패치받고 게임화면 왜 안들어가져   이게임 서비스 종료됐나요   검은 화면 로딩만 하고 안들어가지네  
용처리용철,5,2018.7.9.,굿 입니다
한재헌,5,2018.7.9.,좋아요
Google 사용자,5,2018.7.9.,간지나는게임
김재원,5,2018.7.9.,좋아요
Google 사용자,1,2018.7.9.,저 계정연동 페이스북으로 했는데 월래 31짜리있었고 오크 191짜리가 사라졌습니다 이거찾을수있을까요 너무 허무하네요 ㅠ계속하고싶었는데 게임속아이디는 맛있는오크 입니다 ㅠ 이기글관리안하나요 어째답변받을라면 방법을모르겠네요 ㅡㅡ 
김정호,4,2018.7.9.,이벤트에 하면 머하노강화만 다실패 주문서100장가지고 20강으로다시가는겜 이젠 지겹다 너나해라 돈마블아
칠순사이다,1,2018.7.9.,운영자님 렙업하면 들어오는 경험치상자 랑 암튼 그런것들이 다시접속하라면서 사라졌습니다 처리해주세요
Google 사용자,1,2018.7.9.,오크나왔길래 다시해보는건대 그전에 키우던 케릭 템 이넘아까워서 오크쪽으로 템 합쳐서 시작 해볼라는대 계정창고 에 템이 제한있어서 템 옴기지도못함 돈이랑 템 옮길수있게 만들어주세요 
Google 사용자,5,2018.7.9.,게임 나온지가 언젠데 아직도 운영 수준이 욕나올라그러네    질문답편하는 수준도   항상 죄송하데  죄송할짓을 왜그리하시는건지    항상 잘못하고 사과뒤에는 먼 발전이 있어야지 발전이 없어 발전이 에휴  한심하다 ㅉ ㅉ
곰돌이수염,3,2018.7.9.,좋아요
김창훈,1,2018.7.9.,접속해서 하고있는데 너무 잦은 팅김현상 때문에 짜증에 한계가 올듯요      
이주천,1,2018.7.9.,리니지2 기존오크가 갑자기 이렇게 변했다고 ㅋㅋㅋㅋㅋㅋ 와우오크를 그대로 갖다 쑤셔놨네 에라이 도둑놈들
이건우,1,2018.7.9.,출시했던 당시에 재밌게 하다가 과금이 너무 심하게 필요한 게임이라 접었다가  오크 출시됐다길래 오랜만에 들뜬 마음으로 들어왔더니  노트4쓸땐 튕기기만했었는데  새로산지 한달 된 갤s9으로 게임돌려도 버벅이고 렉 개심하네 게임을 하라는건지 말라는건지 
Hyeok Sang,1,2018.7.9.,겜 실행이 안됨  ㅋ
앙기모띵,1,2018.7.9.,이거 너무 팅기고 무슨 오크 캐릭터 생성에서 모션A B C 만 눌러도 계속팅기고 다시시작되는데 너무 불안정한거아닌가요
조윤수,5,2018.7.8.,아니  게이이 너무팅기는데 어째하라고여  준비도안하고 겜 오픈하내 이기적인놈들
김재훈,1,2018.7.8.,ㅆ ㅣ          
Google 사용자,1,2018.7.8.,오크나왔다길레 해보려구했는데 로딩창에서 넘어가질안네요 폰이 구려서 그런거임 v20인데 쩝     결론은 안하고 만다임
이희수,5,2018.7.8.,돈마블
박종빈,3,2018.7.8.,굿
십선비,5,2018.7.8.,재미있을건 같은데 렉이 너무 심합니다ㅠㅠ
냥이냥,4,2018.7.8.,이제 게임 들어가지니까 제대로 리뷰 남깁니다  일단 퍼주는거 많아서 키우기 좋고 오크가 스킬도 멋지고 괜찮은거같네요 
아수라발발탱,2,2018.7.8.,처음에 다운받을때 자꾸 CRC 에러라고 뜨면서 다운이안되네요 그렇게 끝까지 간신히하면 또 처음부터 무한반복이고   왜이런걸까요
CK강이곤충유튜브,5,2018.7.8.,서버좀 더 늘려주세요 사람들이 많으니 접속도 안되고 컴으로 하려고하는데 캐릭은 없어져있고    
권수진,1,2018.7.8.,배경탬 얻는것좀 쉽게 해주세요 다른탬도요 
배상혁,1,2018.7.8.,오크가 어딨는데 흑인 아님 
모종선,5,2018.7.8.,3 0패치하고나서부터 로딩만되고왜접속이계속안됩니까    
허접한게살버거,4,2018.7.8.,오프라인에서 ㅋㅋ
윤영득,5,2018.7.8.,게임은 대체적으로 재미있는데 가끔식 렉이 걸린다던가 자꾸 튕김현상이 발생하네요   이점만 고쳐주시면 장말 재미있게 플레이 할 수 있을것 같네요ㅎㅎ
메롱메롱,5,2018.7.8.,굿
Google 사용자,5,2018.7.8.,초고에요
용용이,5,2018.7.8.,직접 해보세용
뱀곰,1,2018.7.8.,지금 업뎃이 너무 벨런스붕괴에요  
이정훈,3,2018.7.8.,저장 공간이 너무 많아 들어가서 게임을 못 했다 쩜 쩜
쉐라프,1,2018.7.8.,접었다가 복귀 했는데 아이디에  이 다 붙어있네요 복귀유저인데 닉네임 변경권좀 주세요 문의 넣어놨습니다
예찬chris,5,2018.7.8.,게임시작 버튼 눌렀는데 화면이 안 나타남
탁준원,3,2018.7.8.,오크 ㄷ ㄷㄷ
이종일,1,2018.7.8.,케릭이 끼여서 움직이질 않는데 어찌함 껏다켜도 그위치 그대로고 멈춤 아무것도안됨 해결좀 해줘요 빨리ㅡㅡ 현질도했는데 머야진짜ㅡㅡ
박진수,5,2018.7.8.,접었다가 오크새로나왔다고해서 하는데   대기자때문에 기다리다 끄기 반복하고 게임들어와도 팅기고 느리고   다시 접습니다
Google 사용자,1,2018.7.8.,겜설치하고 게임시작했는데ㅣ 계정연동 그거하다가 캐릭날렸거든요 게임1 1문의도모르겠고요 언능 복구시켜주세요 글루디오m 1서버 우다간전설 입니다 
raymond lee,1,2018.7.8.,보조케릭터는 들어가지는데 본케릭터는 접속중이고 접속하기 화면만 두시간째 뜨네요 어떻게좀해줘요
김진희,1,2018.7.8.,망햇구나 초창기때 재밌게했엇는데 계보도만 들어가면 튕기고 ㅋㅋㅋ 관리안하시네 방치된 느낌  열심히 깔앗는데 안합니다 ㅅㄱ
Google 사용자,1,2018.7.8.,너무 자주 팅겨요  팅김 좀 잡아줘요
Gy Wls,3,2018.7.8.,게임을 시작을 못하겟네요 들어가면 튕기고 또 튕기고 서버관리 제대로 않합니까  시작을못하겟네요    캐릭 생성하고 게임을해야되는데 들어갈수가 있어야 게임을 하지 어떻게 게임을 하라고 이렇게 만들었나여 
피눔,1,2018.7.8.,리니지2 레볼루션을 즐기고 있던 유저입니다 2 0버전에는 렉이 하나도 없었는데 3 0서버가터지면서 렉이너무 심합니다 서버렉좀 없애주세요 제발 너무 재미있고 너무 하고싶은데 렉이너무 심해서 하질 못하겠습니다 빨리좀 고쳐주세요ㅠㅠㅠㅠㅠㅠㅠ
박중희,1,2018.7.8.,아니    뭐 로그인이 안되네요  
player 02,3,2018.7.8.,추천 서버라서 갔더니 씨  맨날 꺼저서 다시깔았드만 이잰 랙먹어서 하     
유호경,4,2018.7.8.,180짜리 오크는 감사합니다만 좀 속도가 느린거 같네요
똥글이,2,2018.7.8.,아직도 서버가 불안정하고 버그가 있긴 한데 재미는 있음
이정화,4,2018.7.8.,진짜버벅임 심하네요 렙차이도크고 변한거도있고 못하겠네요
신재민,5,2018.7.8.,다좋은데 왜자꾸 꺼지나요  ㅜㅜ 참고로 테블릿pc로하는데 자꾸 나가지네요
Google 사용자,3,2018.7.8.,재밌어요 남여 케릭이 있으면해요
강호근,4,2018.7.8.,오랜만에 업데이트 했다도해서 들어갔는데 안되네요 ㅠ
임효준,1,2018.7.8.,잼나요
홍준기,1,2018.7.8.,자꾸 서버대기에 팅기고 어떻게 게임하라는건지 그전까진 나름 재밋게 하고 있었는데 게임관리가 이러니   
심현기,5,2018.7.8.,너무튕김 
남기진,1,2018.7.8.,최고
장준장준,1,2018.7.8.,현질해야되는게임인가요 
서광진,1,2018.7.8.,겜좀할려면비정상적인접기속이라고잘팅기고181인데왜잘죽죠열받네18하라고어쪄라고왜겜을10도못하는지이해거언가네요ㅡ ㅡ
김강률,1,2018.7.8.,아무런자유성이없는 쓰레기게임
정덕규,5,2018.7.8.,또 안들어가자나 진짜 지친다 이게임 못해먹겠네 다른게임 찾아야겠다
한길,1,2018.7.8.,굿
건전,5,2018.7.8.,블소는 운영개판인데 간소화해두 케릭이 서있는데2달째 노답 노패치 1대1 문의답은 복사글이 심각한데 ㅋㅋ 린2는 피시로두 답읍지  엔씨겜하지마세요 답입니다
Google 사용자,1,2018.7.8.,ㅋㅋ 사람들의견이 안좋은데 함 해보겠습니다 
김민석,1,2018.7.8.,메일보냈는데 확인부탁드립니다 
Google 사용자,5,2018.7.7.,안합니다 결재했으면 우쩔뻔했어 접속도안되 들어가면 렉으로 안되 리니지2 예전유저로 쪽빨리네요 지나가는 이야기아닙니다 일부로 하는건지 애들장난하는게임
조기철,1,2018.7.7.,아 오크 업데이트 정말 사랑합니다 오크 예전부터 제가 좋아했던 종족인데 게임도 재밌고 이런 갓갓겜이 따로 없네요
김정환,1,2018.7.7.,접속이 되야 뭘하지 지금 유저들 놀리는겁니까  2일 동안 접속이 안됨
민의Youtube,4,2018.7.7.,전광판좀 없애라 진짜 1초도 안쉬고 화면에 지나가는데 겁나 거슬리고 짜증난다  닉네임 안보이게 설정할수있게 해라 케릭터 머리통 한가운데 가리고있으니 이게 무슨 게임이야  그랙픽을 즐길수가없어  제대로좀 만들어
수연,1,2018.7.7.,아니 게임 플레이를 하고 보스를 잡고 있었는데 비정상적인 플레이라고 플레이를 종료한다고 하는데 실화냐   내가 무슨 핵섰냐   난 그냥 무빙을 하고 있는데   한마디로 몬스터와 무조건 부딧쳐야 한다는거네       그럴라면 장비가 좋아야 안죽겠지   한바디로 현질겜
신기루박스,4,2018.7.7.,아재2    지금바로 들어와서 경험해보세요
권기환,2,2018.7.7.,진짜 다 좋은데 자동 전투 같은게 좀 아쉬워요
봉성필,5,2018.7.7.,지금 접속 하려니 접속 화면으로 넘어감과 동시에 팅기는데 지금 뭐하자는 겁니까 
해크,5,2018.7.7.,복귀 
송범석,3,2018.7.7.,와우  너무 재미있어요     광고보고왔는데 진짜 전부다 진짜고 너무 스토리진행도 재밋고 캐릭키우는 재미가 쏠쏠하네요 ㅎㅎ
Mihoa Lee,2,2018.7.7.,지금 시작한다면 혼자하는게임 아닌가요 랩차이도 많이 나고 투력도 차이 나고
변준혁,3,2018.7.7.,서버가 이용자들 감당을못해서 들어가질못해   머냐고 
