박경태,1,2018.10.15.,돈 돌리도
김영수,1,2018.10.15.,우정대출세븐
ChangHum Jo,1,2018.10.15.,2018최악의겜
Lamp Light,1,2018.10.15.,탈출이 답  우룡인들 개꿀빨았죠
손준성,5,2018.10.15.,재밋네묘
Google 사용자,1,2018.10.15.,후    버그보상봐라진짜 어정쩡한대응      ㅉㅉㅉ
남기웅,1,2018.10.15.,최악의운영 재화가치를 뒤흔드는버그 미흡한대처
고영우,1,2018.10.15.,어이가 탈출하는 운영을 보여줌   대출세븐
김석현,1,2018.10.15.,버그가 난무하고 유저 소통 전혀없고 버그악용자에 대한 처벌 전혀안함
뱅꼴,1,2018.10.15.,심각한 눈뽕출혈 한계치를 넘은 게임으로 눈건강에 심한 유혈사태를 불러이르키며 이미 기준치를 넘은게임 특정4성3성잘키우면 5성급 성능을 보이나 임계점에 도달하면 높은성급이 넘사벽성능을 보여 상대적박탈감이 배가됨 그저 출시시기를 잘타고나 물타는데 성공 스마일게이트의 아제라운영을 알고있는 나로선 읻고거르는게임  개발자 흥해라 스망 이런스마망
김현영,1,2018.10.15.,이 게임 버그로 유저 통수 치는 게임입니다 안하시길 추천드려요 중요한건 버그인걸 알고 고쳤는데 못고쳐서 입닫고 있다가 버그쓰는 사람이 인증해서 걸림 환불이랑 신고하러 왔다가 글 남깁니다
이명호,1,2018.10.15.,우룡인 우정포인트버그로 대거 환불중   
신경진,1,2018.10.15.,버그 투성이
金泰成,1,2018.10.15.,운영부터 모든것이 쓰레기같음
Sunghwi Jang,1,2018.10.15.,오픈 2달이 안 됐는데 심각한 버그로 인해 더이상 손을 쓸 수 없는 지경이 된 게임 
Jung Woo,1,2018.10.15.,환불
서성군,1,2018.10.15.,버그투성이미완성유료게임
이승준,1,2018.10.15.,망함
권선재,1,2018.10.15.,QA나 해라
사랑세즈,1,2018.10.15.,그래픽은 칭찬할만 하나 버그 방치로 인한 여러 유저들이 피해를 보는 중이며 자동시스템이 현저히 떨어짐으로 불편합니다  게임 자체는 재미있으나 가챠게임이면서 힘들게 성장시킨 영웅이 언제 하향당할지 모르고 게임내 재화를 아무렇지 않게 갑자기 얻기 힘들게 패치하기도 합니다  환불해주세요 전액
홍춘호,1,2018.10.15.,ㅋㅋㅋㅋ 그저 웃는다
최재건,1,2018.10.15.,환불해줘
양동민,5,2018.10.15.,굳
Google 사용자,1,2018.10.15.,망겜 더말하면 입아프다 진짜 망겜
김민성,1,2018.10.15.,오늘부터 시작하자 불가촉천민들아 
Google 사용자,1,2018.10.15.,이번 우정포인트 복사사태와 더불어 문의접수시 일주일넘게 대답이없고 전화해도 해결안됨 그리고 캐릭너프들과 각종버그들 발생시 처리한것들 보면 노답 그냥 하지마세요 이딴겜은 처음보네
Google 사용자,2,2018.10.15.,무난
Google 사용자,1,2018.10.15.,나도 우룡인 되고싶다
그라그라,1,2018.10.15.,우포버그 장비버그로 앱 내부 치명적인 문제로 과금러들이 피해보고 환불하셔야 할 사항들이 넘칩니다  과금러가 무지 손해가커요 환불원하는 분들에겐 환불해주세요
레릿꼬,1,2018.10.15.,무한우정포인트버그로 현질한사람만 이뭐병됨
JinHee Lee,1,2018.10.15.,오픈 이후 초기부터 우정포인트 관련 문제 나온걸로 알고 수정했다고 공지까지 해놓은 상태로 유저들 한번 더 통수쳐놓고 이 겜에 그 정도 개발 기간이 가치가 있었는지 궁금하네요 
우냥,1,2018.10.15.,유저를 적으로 보는 미친겜
장민준,1,2018.10.15.,우정포인트 무제한 획득으로 인한 버그 최악인듯 본사전화해서 환불다받아낸다
윤민선,1,2018.10.15.,고마워요 스마일게이트 소녀전선처럼 폰에 깔려있으면 믿고 사람 거를수있는 어플 너무 굳 
Google 사용자,1,2018.10.15.,심각한 버그로 과금 밸런스 엉망
Google 사용자,1,2018.10.15.,손절한다 스마게 답없다
A yano,1,2018.10.15.,버그관리좀 합시다
김대희,1,2018.10.15.,환불해주세요
피렌,1,2018.10.15.,치명적인 버그로 인해서 이미 돌이킬 수 없는 간극을 남기고  게임 제작측의 오류 및 실수였기 때문에 그를 활용한 사람에 대한 제재를 할 수가 없으니 이제 이 게임을 하는 사람은 확실한 흑우라 하겠다 
Google 사용자,1,2018.10.15.,버그투성이 200과금한 내가 멍청했다 200투자하고 10 15일 공카사태보고 게임시작하시길바랍니다
이동욱,1,2018.10.15.,복사템나옵
우새,1,2018.10.15.,진행어려워요
신정호,1,2018.10.15.,버그 터졌는데 공지 하나 대충싸지르고 퇴근하는 운영에 불알을 탁치고 갑니다
나성국,1,2018.10.15.,버그가 판을치며 여러분의 현질과 노력은 버그로 인하여 똥통에 처박힐것입니다 
Google 사용자,1,2018.10.15.,그냥답은엎어야댐 겜이아냐이건
Gd Kim,1,2018.10.15.,GG
Star Trick,1,2018.10.15.,모바일계의 똥나무
남세현,5,2018.10.15.,앙기모띄다이기
권지환,1,2018.10.15.,운영 스마게가 스마게 했습니다
임정현,1,2018.10.15.,최악의게임 유저기만 불리한카페글 삭제 거짓 공지
Google 사용자,1,2018.10.15.,크 우룡인들과 함께하는 에픽세븐 지금 시작하는분들 절대 하지마세요 버그 오지게 터저서 악용한 유저들 제재없음 그저 악용 못한 흑우들만 음머 하는중 ㅋㅋ
김병준,1,2018.10.15.,그래픽만 좋고 운영 개ㅆㄺ임 하지마세요
Min Kim,1,2018.10.15.,오픈한지 얼마안된걸 감안하더라도 각종 버그 발생  과금 효율 창렬  유저들과 불통 등 문제가 많습니다  특히 오늘 발생한 우룡인 사태는 성실히 게임을 하는 사람들이 완전 바보가 된 버그입니다  공식 카페보니 이전에 해당 버그 관련 신고했다고 글 올라왔던데 무시하더니 사건 터지네요  버그 악용자들 강력한 처벌 및 기존 유저들에게 합당한 보상 해주길 바랍니다 
검은카레,1,2018.10.15.,유저 기만하고 버그 방치하는 개 망겜 입니다 제발 리뷰보신다면 이겜하지마세요
Google 사용자,1,2018.10.15.,이번사건으로 진짜 운영이 쓰레기이면어떻게되는지를보여주네요 별하나도아깝습니다 
드래곤원정대씹고수,1,2018.10.15.,역겨운 게임
Google 사용자,1,2018.10.15.,인생게임 수저를 잘 물고 태어날때까지 다시 태어나야함
문준식,1,2018.10.15.,어떻게 오픈하고부터 조용한 날이 없는지 모르겠네요 
조봉균,1,2018.10.15.,우룡인 우룡인 신나는 노래  나도 한번 불러보자
한석희,1,2018.10.15.,심각한 게임내 재화 버그로 과금유저 농락
모네네,1,2018.10.15.,진짜 매번 병크터져서 하라는건지 말라는걵ㄱ
조정훈,1,2018.10.15.,치명적인 어플리케이션 오류 우정포인트라는 재화를 하루에 일정량 얻을 수 있게 게임사 측에서 발표하였으나 일부유저들이 게임사의 선정기준으로 인해 과하게  제한없이 포인트를 벌게 되었고 유저간의 격차가 심하게 벌어지며  재화의 가치를 심하게 손상시켰습니다 pvp가 있는 게임으로 이 차이는 플레이하는데 매우 큰 차이이며 게임사 측에서 감당해야할 문제이고 게임사는 이사실을 거짓 공지등으로 은폐하고 있습니다  현재 치명적인 오류로 인해 일부 극소수의 유저를 제외하면 상대적인 피해를 입은 상황이고  이를 수습할 방법도 없어보이기에 내가    전체 리뷰
DongMin Ji,1,2018.10.15.,여기 별점 1개이상 알바임
Google 사용자,1,2018.10.15.,버그 오지고 지리고 하지말고
김형달,1,2018.10.15.,미완성게임을 만들어서 왜 유저를 빡치게하십니까 우정포인트 버그 및 운영미숙으로 인해 사람들 다 딸어져나가는중
for겨울,1,2018.10.15.,우룡인 사태 쉬바
성래김,4,2018.10.15.,우포버그 안고치다가 ㅈ댄 케이스
Taiga,1,2018.10.15.,자기들이 잘못해놓고 애꿎은 유저탓 ㅋㅋㅋ
Google 사용자,1,2018.10.15.,버그세븐 적당히하자 내일환불간다
갓칼,1,2018.10.15.,정말 쓰레기같은 게임입니다  유저 우롱  스마일게이트  유이시스  각종공략하향및 우포사태까지 거를타선이 없는 완벽한 흑우전용 게임입니다  소매치기 당한 후에 범인이 집에 찾아와서 더 내놓으라고 싸대기를 때려도 웃는게 가능한 호구분만 추천드립니다 
손준효,1,2018.10.15.,최악의게임    하지마세요 ㅠㅠ
김동언,1,2018.10.15.,게임 잘만들어놓고 운영이 다 말아먹은게임
Dexter,1,2018.10.15.,확률극악에 그동안 현질한금액은 도박수준이였다
이성환,1,2018.10.15.,우정 포인트로 쫄 무한 수급 되는 버그 오픈 초부터 방치 중   이미 격차가 상상을 초월함 돈지르기전에 공카와서 실상 보고 지르세요
유재헌,1,2018.10.15.,유저를 유사인류로 취급하는 쓰레기게임
이아론,1,2018.10.15.,버그투성이 성의없는운영
장규선,1,2018.10.15.,남들은 현금 570만원어치 골드 꽁자로 벌면서 게임하는데 나는 못그러네  갓겜인듯
비상밸브,1,2018.10.15.,지금하면흑우ㅋㅋㅋ 버그투성이
조성민,1,2018.10.15.,이것도 강력대응 해보시지 
탱크로리,2,2018.10.15.,운영 개똥망 한탕주의 모바일겜
Wugud Kang,1,2018.10.15.,내 인생 최악의 게임   과금유도도 심해서 과금없이 하기힘든 게임   안하는 게 낫습니다
강찬종,1,2018.10.15.,저 세상겜 버그는 난무하고 운영진들은 소통이없음ㅋㅋㅋ공지사항에 댓글조차 못달게하는 스마게 운영에 감탄을함
Google 사용자,1,2018.10.15.,이 사달이 났으면 공지 좀 올리시죠 불통으로 일관 
가시나무,4,2018.10.15.,훌륭한 그래픽과 깔끔한 애니메이션에 놀랐습니다  조작도 간편하고 무과금러도 충분히 시간만 투자하면 초반엔 일주일에 1번은 10뽑을 할수있어 다른 게임만큼 과금유도가 심하다고 생각지는 않습니다  다만 아티펙트가 같이 나오는점  많이 낮은 확률로 스트레스를 받겠지만 감안  하기 싫죠  확률이 적어도 각 영웅당 1퍼센트는 넘어야하지 않겠습니까    0 03 합쳐서 1 25라니ㅜㅜ 이벤트던전이 있어서 좋습니다  이벤트 뽑기도 있어서 좋습니다  단점은 캐릭터간 밸런스정도 같습니다  각 직업 별 최강캐릭터가 있는 설정인지는 몰라도 캐릭터간 밸    전체 리뷰
Dongyee Shin,1,2018.10.15.,게임 재밌게 하고있는데 유저 편의사항만 막지말고 소통해주세요
Google 사용자,1,2018.10.15.,우정포인트 일부유저 무한수급  어떻게 다른 유저들한테 보상하실거죠 
황무지,1,2018.10.15.,유저들 유리한 버그는 바로 바로 패치하면서 자기들이 실수한건 사과공지 하나 찍  올리곤 잠수타는 운영진이 망친 게임
황레디,1,2018.10.15.,게임 내 재화 가치를 떨어뜨리는 치명적인 버그  우정 포인트 가 존재하고  수없이 버그 제보를 하였지만 모르쇠 일관함  이로 인해 특정 유저들과 대다수 유저 심지어 핵과금 유저와도 터무니없는 격차가 발생하고 이에 대한 특정 유저층에 대한 제재가 가해지지 않는 엄청난 게임
민증은너의,1,2018.10.15.,영자야 운영하지마
Google 사용자,1,2018.10.15.,최악 우정포인트 버그 
김호진,1,2018.10.15.,우정포인트버그 복사버그로 인해 신규유저와 고인물의 격차는 따라잡을수없으며 말도안되는 버그로 게임을 즐기는 유저들이 많은 피해를 봄
Google 사용자,1,2018.10.15.,사기꾼게임 버그투성이인데 왜 냇냐
세크,1,2018.10.15.,우정 포인트 우룡인 사태 잘 대처하고 해결되야 할겁니다  20년이 아니라 2달 3달이 끝이지 않으려면 
Google 사용자,1,2018.10.15.,하지마세요 운영이 개판입니다  뉴저와 소통은 절 대 까지는아니지만 없습니다  소통을 하는 장면없고 자기들 멋대로 패치합니다  추가로 아주 열받게도 유저들이 건의하거나 버그를 잡아주기를 원하면 대화를해야하는데 그런게 한 번 도 없었습니다  나쁘게말하면 쓰레기 좋게말하면 유저에대한 관심이없는 사람들같습니다  제발 이겜을 한다면 카페든 블로그든 그 어떤 포털이든 정보 교환받지마시고 마음편하게 게임하세요  정말 운영하는 회사가 이리 더럽게 게임을 운영할지 생각도 못했습니다 
박영선,1,2018.10.15.,운영 병크터졌다 오지마라
sung man jo,1,2018.10.15.,우정포인트 대응 어떻게 할거임   보상은 바라지도 않으니 수정이나 제대로 하고 사과문 올리쇼
채광용,1,2018.10.15.,운영개판 스마게 앞으론 믿고 거릅니다
SUNGJIN JI,1,2018.10.15.,버그 미수정 게임
훈훈,1,2018.10.15.,운영이 미흡함
이진수,1,2018.10.15.,저기요 일단 지금사태에 대해 입장표명 좀 해주시죠
무무무,1,2018.10.15.,우룡인들만 할수있다
ᄋᄏᄋ,1,2018.10.15.,솔직히 최악이네요  여러가지 핸드폰 게임을 해봤지만 유저가 이득보는 시스템은 버그가 아님에도 빠른 업데이트로 틀어막고 유저가 심하게 손해보는 각종 버그들은 계속 방치해두며 유저를 호구로 보는 운영을 지속하고 있습니다  여기에 현질할 돈으로 다른걸 하는것을 추천드립니다
웅장,1,2018.10.15.,운영과 게임 완성도가 부족
이상민,1,2018.10.15.,복구이의제기 처리좀 해주세요 도대체 한달째 처리안되고 어쩌자는 겁니까 
박기영,1,2018.10.15.,심각한 버그로 공카는 난리났는데 서버 닫지도않고 공지 띡 올려놓고 장수냐
이효민,1,2018.10.15.,에휴  우포버그
한성민,1,2018.10.15.,쓰레기임 다떠나서 운영이 폭망임
12345,1,2018.10.15.,유저 꼬우라고 만든 게임 별 하나도 아까움
최현석,1,2018.10.15.,일부유저와 차이를 메울수가 없어졌습니다
김민서,1,2018.10.15.,우정포인트 버그 사태로 곧 망할 게임 ㅅㄱ
곽일,1,2018.10.15.,이세상게임이 아닙니다 게임내제화가 운영상에 부주의로 일부에게 집중되며 게임내 아이템강화시 옵션애드는 난수적용이 안되어 드랍시부터 고정입니다 하지마세요   
디바,1,2018.10.15.,다좋아요 근데 자동사냥 무료다이아등 많이개선바래요
최석철,1,2018.10.15.,꺼져버려
멍뭉이,1,2018.10.15.,환불 왜막아놈  공정위 가자고 
송희권,1,2018.10.15.,똥ㅡ겜
Magica Puella,1,2018.10.15.,임의로 지정된 몇몇의 우룡인들만 즐겜가능한 똥겜입니다
쿠,1,2018.10.15.,리뷰에 감상 쓰기도 아까울 정도
ᄋᄋᄋᄋ,1,2018.10.15.,버그를 한달동앙 방치하는 답없는 게임
신성하,1,2018.10.15.,유저들이 좋은 영웅이나 빠르게 육성하는 법을 찾으면 칼같이 너프를 때리나 심각한 버그가 생기면 환불을 막고 이상한 공지글만 쓰고 있습니다  게임은 괜찮은데 운영이 너무 심각합니다  다른거 하세요
이진철,1,2018.10.15.,스마게 겜은 하지마세요
악마사냥꾼,1,2018.10.15.,사용자들을 기만하는 대한민국 최악의 쓰레기게임 데스티니 차일드도 이런 수준까지는 오지 않았습니다  
Google 사용자,1,2018.10.15.,운영은 미숙 과금은 창렬 버그는 노답
박헌진,1,2018.10.15.,우정포인트버그
HG Chemeti,1,2018.10.15.,최악의 쓰레기 게임
조정현,1,2018.10.15.,똥 싸다 끊긴 것 같이 덜 만든 게임
유명훈,1,2018.10.15.,살다살다 이렇게 허접하게 운영하는 게임은 처음봄
김도안,1,2018.10.15.,게임일관성도 없고 운영도 개판이고 2D겜 좋아해서 그래픽 좋아서 왔다가 실망만 오지게함
요뚱인데,1,2018.10.15.,지들 멋대로 운영 조금이라도 좋으면 다너프 구려도 버프없고 버그로 일부 유저만 개꿀빰
Google 사용자,1,2018.10.15.,버그터져서 환불할려고해도 환불막아놓음  하지마세요 이제 망함
신갓갓갓,5,2018.10.15.,잼
김진석,3,2018.10.15.,굿
연신사,1,2018.10.15.,진짜 정 심하게떨어지는게임
Google 사용자,1,2018.10.15.,운영좀 잘하세요 가챠참 개같이도 만들어놨네요
정민수,1,2018.10.15.,운영개망
감시자,5,2018.10.15.,2D겜중엔 탑이아닐까나 
Wenxianghua문진우,5,2018.10.15.,닥치고 해봐
홍순혁,5,2018.10.15.,에픽세븐 짱이에요    번창하세요
Google 사용자,5,2018.10.15.,스토리도 좋고 재밌습니다
은월영,2,2018.10.15.,적당한 소과금으로 게임을 즐기고 있으나 즐기고만 있을 뿐임  5성은 커녕 4성도 뽑기로 보기 힘듦 그냥 돈 지를 생각 포기하고 노가다로 할 생각 있는 사람만 열심히 할 걸 권유함  필자는 월정액만 꾸준히 지를 예정 데스티나 좀 뽑아보자 ㅅ   b   
선일박,5,2018.10.15.,굿
최현준,5,2018.10.15.,갓겜
이병준,5,2018.10.15.,데스 나오게 해주소서
11 2,1,2018.10.15.,서버렉
레오나르도디카프리오,1,2018.10.15.,20년 운영은 무슨 ㅋㅋㅋㅋ 시작부터 현질유도로 시작하면 게임이 1년이나 제대로 흘러가겠냐 ㅋㅋㅋㅋ 옆동니 세X나이츠도 시작할땐 이정도까진 아니었다
랑팔랑팔,1,2018.10.15.,솔직한 후기 올렸더니 삭제시키네  쓰레기같은 것들 
Google 사용자,5,2018.10.15.,행동력이 너무 많이 필요한게임
Google 사용자,1,2018.10.15.,화딱지남  
구본상,4,2018.10.15.,오토 시스템일때 상자나 체력회복등도 오토로 받았으면 좋겠습니다 그거가 조금 아쉽네요
부산상어,1,2018.10.15.,똥겜
더머버김,1,2018.10.15.,이딴 운빨 망겜 왜함   무슨 30번 뽑았는데 쓰레기 같은거만 나오네 확룰 개그지겜 이거 할 시간에 조금만 뽑아도 좋은거 뜨는 세나한다
정회민,5,2018.10.15.,상성      딜반감이면 이해를 하겠는데 빗나감 확률이 떡상이니까 효과적중이 되질않네요 ㅡㅡ 상성차이는 극복할수가 없네 ㅡㅡ
이dnenfjudnjfucj,5,2018.10.15.,확률 다공개하고 진행하는데 안나온다거징징거리지마라좀 5성이 1퍼조금넘는데 운안좋으면 아에안나오지
Jay Lee,1,2018.10.15.,다이아 만개를 써서 금빛전송석 힘들게 모아서 딱 1번 기회인 월광뽑기를 했는데 일반 3성 캐릭만도 못한 함정카드 휴라두 나옴  처음엔 3성 스벤주더니   사람 열받게하고 박탈감 주는 게임 
김동현,1,2018.10.15.,뽑기확률조작에 돈빨리기싫으시면 깔지마세요
dae hyuon kim,3,2018.10.15.,게임이 뽑기식이라 비추
윤하석,5,2018.10.15.,잼있네요
양상진,5,2018.10.15.,굿
댕댕이,5,2018.10.15.,굿
Google 사용자,5,2018.10.15.,잼나요
신홀릭,1,2018.10.15.,아니 팽귄던전이 없는게 말이됩니까 레벌업 어디서 하라고 진행막히면 답도없어요 그리고 책갈피소환할때 10개 한번에 뽑는것좀 만들어주세요
이성권,5,2018.10.15.,그래픽 쵝오 
스페이스라쿤,4,2018.10.15.,장비상점은 없나요  그리고 재화로 주는 크리스탈같은건 뽑기에 못씀 
Pil Hui Park,5,2018.10.15.,젬나네요
국빛,3,2018.10.15.,1  과금 요소 창렬함  솔직히 여기다 돈 100만 원쯤 쏟았는데 가챠 열 기준 하나가 5성 나올까 말까에 4성도 한두 개 나오면 진짜 잘 나오는 거임  이 말도 안 되는 확률과 지지리 안 나오는 영웅 보고 곧 접을 것  2  어째서  대체 왜  연속 뽑기 없음  10회 연속 뽑기는 가챠 게임에서 필수로 있어야지 진짜 하나씩 까다 보면 시간 존시나 많이 걸림  그렇다고 영혼을 갈아넣어 뽑아서 쓸만 한 영웅 나오는 것도 아님  3  대체 왜 아티팩트랑 영웅이 한 구멍에서 같이 나옴  아티팩트만 필요한 사람  영웅만 필요한 사람 많은데    전체 리뷰
Google 사용자,5,2018.10.15.,재미있네요
Taeyong Cool,5,2018.10.15.,스토리도 있고 재미있는거 같습니다 스마일게이트 번창하세요 
Genesis칼스,1,2018.10.15.,말로만 개선한다하고 하나도 안고침  전달하긴 하나 
김선양,5,2018.10.15.,잼
데보라펫,5,2018.10.15.,Good job
Tae hoon Seo,3,2018.10.15.,시간가는줄몰랐음 ㅋㅋ
김동주,5,2018.10.15.,연출 스토리 전투 다마음에들수있는 게임은 별로없습니다 어느것 하나 빼놓기힘들정도로 재미있네요 응원하겠습니다
슈키,4,2018.10.15.,오픈날부터 했지만 갈수록 이걸 왜하지 라는 의문점이 듭니다 좋아하는 캐릭터 때문에 붙잡고 있지만 퀘스트나 각성 재료 모으기 등 반복 되는게 지루해요 새 컨텐츠 좀 주세요 덱 맞췄다 싶으면 아레나 밖에 할게 없어요 매주 나오는 서브스토리도 2 3일이면 다깨서 지루합니다 자동 반복 전투 시스템과 여신상이나 상자  고블린 보물상자등 이동하다가 보이는거 자동으로 먹게 해주는 편의성은 절실하게 필요합니다
뭐랄까,4,2018.10.15.,재미있어요 근데 하다보면 느끼는게 6성 무과금으로 가기 너무 힘들어요   현제 5성 레벨MAX 에들은 많은데 6성 재료가 턱없이 부족해요 덕분에 6성이 한명도 없어요   
Google 사용자,5,2018.10.15.,무과금 5성캐 다수보유중  _  돈안질러도 잘나오네
김국중,4,2018.10.15.,아직은 재밌게 하는데 스마게라 일단 무과금은 힘들것같네요
김승진,5,2018.10.14.,노래오졌다
루나호나,3,2018.10.14.,1스테이지 클리어하면30번뽑는거 너무 4성도안뽑혀요
이호석,1,2018.10.14.,이제 지침   몇번을 뽑아도 캐릭은 안나오고 아티팩트만 육성도    지침   
차왕식,5,2018.10.14.,굿
김용근,5,2018.10.14.,생각보다 상당히 잼씀
Google 사용자,5,2018.10.14.,꿀잼
이수홍,5,2018.10.14.,재미있어요 하하하하하하
Google 사용자,5,2018.10.14.,꿀잼
민호임,5,2018.10.14.,좋네요 잼있고 기대중입니다
jh j,2,2018.10.14.,이 겜은 한국판 페그오임 페그오처럼 연출도 굿 이고 한데 페그오처럼 가챠는 페그오보다 않좋은듯함 페그오에서 5성2번뽑았는데 여기서는 한번도못뽑음 
정지연hyeenam,5,2018.10.14.,용량 더 먹어도 좋으니 대사에 성우 목소리좀  ㅎㅎ
노우석,5,2018.10.14.,무과금으로 잼있게 할수있어요
황혜신,2,2018.10.14.,소과금으로는 티도 안남 11만원 패키지 몰가챠 돌려서 5성 영웅 하나 나오면 대박임 아티팩트 영웅 합쳐서 나오니 할때마다 빡치고요 전투스킵 기능 없는게 취향이겟지만 나에게는 불편함으로 다가옴 체력 수급도 오져서 이계 돌면 똥이더라 기승전 과금이라 힘도 안남
김찬우,1,2018.10.14.,2주동안 해봤는데 다른 리뷰에서 안좋은 부분들을 귀기울여 들어보시면 될거 같습니다  게임은 계속 튕겨서 어쩔 때는 10트해야 들어갈 때도 있고 운영진 패치는 뭔가 많이 하는 것 같은데 정작 중요한 벨패나 유저 편의성 개선은 안해주고 이상한 것만 출시하고 사소한 것에도 과금유도 붙어있고 이번 사기패치도 그렇고 유저가 조금이라도 편하게 게임하려는 꼴을 못보는 것 같네요  이 외에도 단점이 산더미 같은데 다른분들 리뷰에도 나와있으니 더 언급은 안하겠습니다  이 게임때문에 로스트아크에 대한 기대감도 없어졌네요 
서정호,5,2018.10.14.,재밌네요 ㅎㅎ
G_tory channal,4,2018.10.14.,다 좋은데 영웅 4성 소환 확률좀 높여주세요  ㅠㅠㅠ
구독하면미래에니여친,2,2018.10.14.,별은 2개에서 3개가 적당 ㅇㅇ 처음하면 진짜 재밌음 ㄹㅇ루 근데 10 10 깨고 월꽝 월광아님   뽑기하고 현타오고 그뒤로 의미없는 클릭질 하다가 접음 ㅋㅋㅋ 친구 7명에서 시작해서 월뽑이후에도 계속하자 했는데 5명 떨어져나가고 1명은 출첵만하고 1명은 행동력만 소비하는 의미없는짓하는중ㅋㅋ 심지어 소액결제한애랑 좀 과금한애보다 무과금한 친구가 스팩 더 좋음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한마디로 과금해도 득보는게 없음ㅋㅋㅋㅋㅋ 접기전에 패치가 소환하면 금빛전승석 하나주던데 이거 처음에 개념패치로 봤는데 보니까 20번임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ    전체 리뷰
유경민,1,2018.10.14.,어떻게든 유저 등골 빼먹고 유저 성장늦추는거에만 골몰하는 자린고비겜 난이도 조절은 빠요엔썩은물난이도 만들어놓고 이벤트랍시고 광고때리고 앉음    가챠확률은 페그오랑 멱살잡이하고 성장 노가다는 자사없는 린m수준 진짜 데챠이후 역대급이라고 할수 있음 이 겜에 과금하느니 스팀겜이나 사고 이겜에 시간 버려가면서 육성하느니 천장 벽지 무늬세는게 더 건설적일거임 현 유저들이 성장하는데 쓴 방법 공략이라고 올리면 다 너프시켜서 지금부터 유입은 성장하려면 기존유저들 세배로 시간바치고 노가다해야 깰수 있을거임
SH KK,1,2018.10.14.,랭크업패키지 1번 구매가능하다면서 갑자기 게임에서 구매 취소되고 결제는 진행  다시 결제하니 결제 되고  영수증은 33 000 원 2개 들어오고  장난하나  이젠 게임사도 대놓고 사기치나  1개는 내가 구매했다 하더라도 1개는 구글에서 정책상 환불도 안된다네  이거 사기 기업이네 
정은혁,3,2018.10.14.,아직 초반이라 게임의 재미가 있는선지 잘 모르겠지만 현재까지는 재미있네요 
정인하,5,2018.10.14.,재밌네요
박두용,5,2018.10.14.,뽑기가 조금 어려운거 빼고는 재미는있어요
박희원,2,2018.10.14.,행동력을 쏟아부어도    얻는게 너무 없다  항상 모자란다  
로라,4,2018.10.14.,예전보다 많이 나아졌지만 전투 중 자꾸 튕기는 현상 해결되었으면 좋겠습니다  그리고 스토리랑 영상 다시보기 기능이 나온다면 매우 좋을 것 같습니다  추가 개인적으로 5성 뽑기가 너무 어렵습니다ㅠㅠ 음  가능하시다면 확률을 조금이라도 높여주는 것이 좋을 것 같습니다만   
심명보,5,2018.10.14.,굿맨
Google 사용자,5,2018.10.14.,자동으로움직이게좀
조윤성,5,2018.10.14.,오오 광고보고왔음 아직 안해봤는데 제 친구의친구가 개뀰쟴이라고 하녜요 재밌게 플레이 할게용  
김은총,1,2018.10.14.,7시간의 연장점검 이후에 찾아온 것은 7가지 강제종료의 위협  로비  스킬 시전  전투 종료  카드 소환  시네마틱 영상  영웅 도감  로딩 중    어느 순간 게임이 종료될지 알 수 없는 극한의 긴장감을 극복하라  GROW THE CANCER 내 속에서 자라나는 한 덩이의 암세포 '발암세븐'
최현규,1,2018.10.14.,돈많음  그래도 하지마셈 ㅋ
그림쟁이 소년,5,2018.10.14.,세아 믿고 하는데 정말 제미있네요
이광호,3,2018.10.14.,잦은러프 지겨운리세 여느겜임들과별반 다를바없다 좀하다 관둘게임
한명완,4,2018.10.14.,굿    
노진욱,5,2018.10.14.,잘만든게임이네요  
Google 사용자,5,2018.10.14.,굿
청춘감성쌀핫도그,5,2018.10.14.,재미있는 게임 입니다
차순학,5,2018.10.14.,굿굿
김동엽,5,2018.10.14.,재밌네요
조성훈,3,2018.10.14.,굿
서정,5,2018.10.14.,재미있네요
나사장,4,2018.10.14.,잼
안명훈,5,2018.10.14.,정말 잼나게하고있어용 하지만   5성은 언제나오죠 ㅠㅠ
태지우,5,2018.10.14.,요줌 팅기지도 않고 잘 돌아가네요 캐릭터 확률 개선좀 해주셨으면 좋겠어요 0 03 는 좀 아니잖아요 
정상운,5,2018.10.14.,그래픽이 아름답네요ㅋ
박지성,1,2018.10.14.,열심히 해서 스토리깨면 대머리 남캐를 주는 최악의 게임  스토리 10 10을 깨면 월광소환이 가능한데 스토리깨고 감동에 찬 유저에게 빅엿을 날려줍니다  월광소환에 그런 x를 넣어준 기획자님께 감사함  이 게임은 결제하면 결제하는 안된다는걸 깨닫고 2주간 열심히 하던거 바로 삭제했네요
아이스크램,5,2018.10.14.,은근 꿀잼
정기윤,3,2018.10.14.,신캐 나와서 102번 뽑아보고 5성 안떠서 접습니다  월광도 3성 쓰뤠기  한동안 열심히 했는데 진짜 천장이 없네요 ㅋㅋㅋ
Changho Choo,3,2018.10.14.,가차 확률 지금까지 해 본 게임 중 최악 
리엘,1,2018.10.14.,아 하다보니까 짜증나네요    신수 소환할 때 좀 쉽게 해주시면 안돼나요  아무리 클릭해도 안돼잖아요  될 때도 있고 안 될 때도 있고    어쩌라는겁니까 
bit rab,5,2018.10.14.,광고가 너무멋져서 깔음
Dae Hyun Kim,5,2018.10.14.,재미있습니다 잘부탁드립니다
