황규태,5,2018.9.3.,굿
박용문,5,2018.9.3.,굿
이승지,3,2018.9.3.,저    케릭터가 안보여요  
김명례,5,2018.9.3.,잼재미ㅐ댜아라냐쟈나차챠자
박동민,5,2018.9.3.,간편하게 즐기나 타격감 최고인 게임
김종태,5,2018.9.3.,시작한지 얼마 안됬는데 일단 재밋어요
Google 사용자,5,2018.9.3.,알피지인데도 그렇게질리지도않아서좋아요 할게많아서좋네요
Google 사용자,5,2018.9.3.,노트9사구 처음하는데 재밋어요 ㅎㅎ
Google 사용자,5,2018.9.3.,좋은게인
송기택,5,2018.9.3.,존잼
이민혁,5,2018.9.3.,후회는 안할 게임인듯함
Geunwoong Song,1,2018.9.3.,과금유도가 점점 심해짐
Google 사용자,1,2018.9.3., 지겨워
정재훈,4,2018.9.3.,좋음
요만큼빙구는,5,2018.9.3.,개꿀잼이긴한데 화이트 펄  도 조금씩은 얻게해줘요
박정욱,3,2018.9.3.,MISKA님 닥벤은 던전게임이고 검사는 필드 게임인데 비교 대상이 아니죠  그리고 조금 하다가 접은신것같은데 닥벤은 운영을 못하는것뿐이지 게임 자체는 잘 만들어진 게임입니다  그리고 검사는 무과금으로 투력 한계치가 있는데 닥벤은 꾸준히 하면 과금러 투력 비슷하게 올릴 수 있거든요  어느 쪽이 더 양산형인지는 비교 안해봐도 압니다 
황유성,5,2018.9.3.,최고의 겜임
반사와 무적의검은기사 모카딘,5,2018.9.3.,할말이없다   완벽그자체
Google 사용자,3,2018.9.3.,사냥해서 득해야되는걸 상점에서 케쉬로 다 파네 그래서 사냥템은 모두 쓰래기 유저를 호구로 아는 겜
Google 사용자,5,2018.9.3.,설명이 조금부족하네요
알파카,5,2018.9.3.,레인져 재밋는뎅 
김도하,5,2018.9.3.,굿
김Ma,5,2018.9.3.,재밋네요ㅎ
지쩡이,4,2018.9.3.,굿
송주경,1,2018.9.3.,아니 자동사냥으로 퀘스트 진행할꺼면 퀘스트도 완료되면 알아서 진행되게해야지 이건왜 일일히 완료 버튼 눌러줘야됨 ㅋㅋㅋㅋㅋ 언리얼엔진이 아깝다 진짜 니들도 첨부터 시작해봐라 이게임의 재미가 있는지
TV크로이,4,2018.9.3.,좋네욬
경산체스,5,2018.9.3.,복귀중인데 임무도 많고 재밌어요
고형순,4,2018.9.3.,잼나내
kangsu yom,5,2018.9.3.,잼있네요 ㅎㅎㅎ
Juan Song,4,2018.9.3.,Sd카드에 설치 가능하게좀 해주세요  
루나린,5,2018.9.3.,재미있네요 현질요소가 많은게 흠이지만요
Google 사용자,5,2018.9.3.,꿀잼
PARK박장휘,5,2018.9.3.,좋아요
유기응,5,2018.9.3.,굿
김김충영,5,2018.9.3.,과금없이 즐길수잇는게임 그러나 한달에 2 3만원 과금은 전혀 아깝지않은 게임
장희훈,5,2018.9.3.,짱 대박
이상철,5,2018.9.3.,즐겁게 하고 있어요 
배강호,4,2018.9.3.,Vv
김동한,4,2018.9.3.,상품구매햇는데 두번연속 상품이 안와서 고객센터 접수햇는데 처리가 너무늦네요
이준철,5,2018.9.3.,좋아요
현이승,5,2018.9.3.,       할말이없습니다 아니왜 다른폰들므시하나요 왜이리 화 면이 멈추고 슬슬 짜증나네요 얼릉 최적화 해주세요 저는 겔럭시 노트3 쓰는데       얼릉 최적화 좀
염소는 음메에,5,2018.9.3.,너무 재밌고 시간 가는 줄 모르겠음 ㅋㅋ
김대영,5,2018.9.3.,잼나
David Jeon,5,2018.9.3.,잼나고 좋아요
이창수,5,2018.9.3.,아직까진 굿   
서대환,5,2018.9.3.,재밌네요
하준영,1,2018.9.3.,해보면 알게될껄  그저 예쁜 똥인걸ㅋㅋ
정타이틀,5,2018.9.3.,정말 재미가 있읍니다 아아아아아오오오아아아
이대원,5,2018.9.3.,굿
서성원,5,2018.9.3.,검은사막 넘 게임성 굿입니다 모바일게임중 그래픽도 가히 최고이고 현질은선택사항   지원이많고 앞으로도많은컨텐츠 추가해주세요 화이팅
김행철,5,2018.9.3.,꼭해보세요 잼나요 케릭도이쁘공
낭아저씨,5,2018.9.3.,재미있네요
조재훈,5,2018.9.3.,굳
노상국,5,2018.9.2.,잘하고잇어여
오효식,5,2018.9.2.,잼있게  잘만드렇네요
정재인,4,2018.9.2.,재밌네요
김영옥,5,2018.9.2.,최5
권오신,5,2018.9.2.,잼있네요 그래픽좋고 렉두없고요
송하,5,2018.9.2.,굿
임보현,5,2018.9.2.,굳굳ㄱㄷㄱㄷㄱㄷ
생가다chin1481,4,2018.9.2.,재미있는 게임이 될 듯 하네요
Google 사용자,5,2018.9.2.,앞으로두열심히만들어서 오늘보다 내일이 더나은 검은사막으로 유저들에게 오래도록기역에 남을수 잇게 노력해주세요
우홍식,5,2018.9.2.,최고의 게임
Google 사용자,4,2018.9.2.,게임은 정말 좋아요  근데 저만 그러는건지 캐릭터랑 화면이 안뜨고 그래픽 설정을 하면 이상한 화면이 떠요
김태균,5,2018.9.2.,재밌네요 그래픽도 좋구 조작법도 쉽네요
뭐어쩌라고,3,2018.9.2.,그그그그그으아아
김정섭,5,2018.9.2.,최고
서온범,5,2018.9.2.,그래픽좋고 깔끔하니 참 재미있어요
마이케이tv,1,2018.9.2.,아니 현질을했는데 갑자기 튕기면서 다시들어왔는데 상품을 제수령합니다라고 떴는데 오류가생겼다면서 문의해달라고하넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ빨리 내돈 3300원 내놓으세요 안그럼 신고할겁니다
Google 사용자,5,2018.9.2.,나시스
조성환,5,2018.9.2.,굿
주영Jyma2006,5,2018.9.2.,최고인듯
조태량,5,2018.9.2.,너무 잼있어요
TV PC맨,1,2018.9.2.,제작자님 게임을시작했는데 캐릭터가아예안보여요 캐릭터만들때도캐릭터얼굴도안보이고 버그인것같아서지웠다다시깔았는데계속그래요 이게어떤상황이죠 
남문양호,5,2018.9.2.,다른게임이랑은 확실히 틀리네요 검은사막에 푹 빠지겠네요 푹 빠지면 안되는딩    ㅠㅠ그래도 너무 잼나요ㅋ
류준영,5,2018.9.2.,좋아요
Google 사용자,5,2018.9.2.,굿굿
최낙철,5,2018.9.2.,쵝오
김철규,1,2018.9.2.,캐릭터가 그냥 안보여요 어떻게 된게 게임 이렇게 만들어놓고 뭐 게임을 하라는 건가 최저옵이라도 캐릭터는 보이게 해주셔야죠  나 원참   
이국진,5,2018.9.2.,땡땡이 젬남
Nitro Mare,5,2018.9.2.,게임 퀄리티  현존 모바일 게임에서는 비교 대상이 없는 pc 게임 수준의 고퀄리티 게임 운영  유저들의 불편함과 의사를 수렴하여 일주일 마다 패치하며 고객센터 운영이 매우 잘 이루어짐 이벤트 및 컨텐츠  2 3일 만에 바닥나는 여타 모바일 게임의 컨텐츠와는 달리 일주일 단위로 업데이트 되는 마르지 않는 컨텐츠와 끊이지 않는 혜자 이벤트 과금요소  과금요소가 많아 그들만의 리그가 발생하기도 하지만 무과금으로 전서버 상위 1 3  이내 티어가 가능해 함께 전투에 참여가 가능 중독성  게임을 하루종일 켜놓는 자신을 발견 단점  매주 패치    전체 리뷰
이동현,5,2018.9.2.,good
서동규,5,2018.9.2.,스토리전개맘에들아요
Google 사용자,5,2018.9.2.,굿
Sun Jae Yoon,1,2018.9.2.,하루동안 해야할 숙제와 미션이 늘어날수록 자유도는 떨어지고 시간만 잡아먹는다  오랜만에 게임 지우고 보니 내 주변생활이 보이기 시작한다 
송문산,4,2018.9.2.,부팅시 꺼지고 안들어가져서 힘드네요
Google 사용자,5,2018.9.2.,신섭 재밌게하고있습니다
원종인,5,2018.9.2.,시작한지 얼마안됐는데 게임 정말 재밌게 즐기고 있습니다   제가 실수로 다크나이트로 미완성 해모 소검을 받았는데    금수랑으로 옮기지 못하나요  ㅠㅠ
Google 사용자,1,2018.9.2.,별로 진짜 잼없음
바다,4,2018.9.2.,간단하게 즐기기 좋습니다
Google 사용자,4,2018.9.2.,아빅까진 할만한데 머가먼지 잘 모르겟움
정위홍,5,2018.9.2.,재미있게  놀고 있어요
오진경,4,2018.9.2.,재미있네요
이헌수,5,2018.9.2.,재미남
Jail Seo,5,2018.9.2.,처음해보는데 잼있는데 잡다한게좀너무많은거같음
김춘석,5,2018.9.2.,좋네요
이미선,1,2018.9.2.,이게임 케릭터가 안보여요 임펙트만보이고
올라푸,5,2018.9.2.,왜 업데이트 하고나서 제가하던 케릭 바로안뜨죠  어디 서버인지도 까먹었는데요  서버 찾으려고 아무서버 누르면 케릭 만들기로 넘어가지는데요  뒤로가기 버튼이 왜 없죠  지금 제시작 5번째인데 아직도 못찾았는데  이거 해결좀 해주세요  답답해서 못들어 가겠어요  ㅡ ㅡ  
황홍무,5,2018.9.2.,제가 흑정령의시작을 샀는데 결제만되고 아이템이 안들어오는데 확인좀 부탁드려요
Jae Cheol Chol,3,2018.9.2.,사전등록 쿠폰주시요  
조일훈,5,2018.9.2.,굿굿
최꼬맹,5,2018.9.2.,잼떠유
하쿠나마타타,5,2018.9.2.,갓겜
KH K,5,2018.9.2.,진짜 재밌게 하고있어용
Google 사용자,5,2018.9.2.,굿
김광민,5,2018.9.2.,재미있네요
조승현,5,2018.9.2.,짱잼      
이미지,4,2018.9.2.,lg v30으로 게임하는 도중에 삐이 하는 소리와 화면이 멈추고 휴대폰이 자동으로 껐다켜지는 현상은 왜그런건가요  예전에도 그러다가 다시 시작하는건데 아직도 그런현상이있네요
고라니자라,3,2018.9.2.,걍오토게임
김종현,4,2018.9.2.,할만해요
huevo huevo il,5,2018.9.2.,너무 잼잇어용
손현,5,2018.9.2.,굿
안성수안성수,5,2018.9.2.,가방에 짐이 40개도 없는데 가방이 차고 비워도 짐이 많다고해요
Ray Jung,3,2018.9.2.,오마르 용암동굴에서 자동사냥중에 빨간색 상자가 나와서 신화템인줄알고 먹었는데 먹는 모션게이지가 중간에서 멈추고 계속 유지되네요      이거 템창에도 아무것도 안들어오고 보상되는건가요   
Google 사용자,5,2018.9.2.,굿굿
강인석,5,2018.9.2.,잼있어요 굿 
씨발년아,5,2018.9.2.,좋다
평범한원숭이,1,2018.9.2.,에라이 별0개는 없냐  별1개가 아깝다 3GB나 있는데 용량이 부족하다고   어이가 없어서 웃음도 안 나오네 카앜 퉤
Google 사용자,4,2018.9.2.,재미있는 게임
김동욱,5,2018.9.2.,굿
최승준,5,2018.9.2.,Good
박영재,5,2018.9.2.,잼남
함상균,5,2018.9.2.,최고
보겸이꾸요잇형,5,2018.9.2.,그래픽도 좋고 컨트롤도 나쁘지 않고 재미있음
김주성,4,2018.9.2.,잼있네묘
김지형,5,2018.9.2.,좋아
체리베리,1,2018.9.2.,이거 처음에 가문명 쓰라해서 썼는데 중복이라고 다시 지우고 할려했는데 안 지워지고 페이스북으로 로그인하고 다시 가문명 쓰라해서 썼는데 아얘 안써짐  ㅇㅅㅇ
박종목,5,2018.9.2.,잼당
고태준,5,2018.9.2.,최고
여엇,5,2018.9.2.,ㄹㅇ꿀잼
신동현,5,2018.9.2.,개굿
정현미,5,2018.9.2.,좋아요
블루큰고래,5,2018.9.2.,제캐릭터가안보여요저삼성갤러시
오한세,5,2018.9.2.,정말 꿀잼게임 ㅎㅎㅎ강추입니다
Google 사용자,5,2018.9.2.,갓겜
고블린 완도,4,2018.9.2.,다양한 캐릭터와 기존에 있던 검은사막의 이미지를 잘떠왓고 모바일에서의 그래픽과 조작감을 잘살려줌
오학서,5,2018.9.2.,굿
권병욱,5,2018.9.2.,좋ㅇㄱㆍ요
김영한,4,2018.9.2.,재미있네요
O Ki,5,2018.9.2.,갓겜
전영하,5,2018.9.1.,굿
김현미,5,2018.9.1.,굿
달하나별둘,5,2018.9.1.,오오오  
강민우,2,2018.9.1.,오랜만에 다시 하려니까 왜 아이디가 로그인이 안되죠  현질했던 영수증도 여기있는 구글이메일도 똑같은데 아예 찾질못하게 해놨네요 
곽기준,5,2018.9.1.,굿
박수용,3,2018.9.1.,노가다
동선생,5,2018.9.1.,증말 폰게임하면서 젤재밌음
Google 사용자,5,2018.9.1.,너무 재미있어요 제발 답변저엄
이동윤,4,2018.9.1.,굿
Google 사용자,5,2018.9.1.,굿굿
최지훈,5,2018.9.1.,재미있는데 업뎃이많아요
김현종,5,2018.9.1.,굿굿
이승민,5,2018.9.1.,캐릭터 이쁘구 스토리도 좋고 다좋은데 왜 신캐가 나오고 캐릭터마다 실행하는 스토리가 다똑같지  배경이랑 몬스터를 다르게 하고 흑정령은 똑같이 설정하면 되지않나   신캐나올때마다 하면서 똑같은 몬스터 배경 에 질렸습니다  
JuSung Kim,5,2018.9.1.,믿고 하세요 진짜 리뷰 안 남기는데 이건 고마워서 남기게 댐
최선희,5,2018.9.1.,좋아요
김다현,3,2018.9.1.,몇백마리 몇천마리 잡는게 너무 지루해요 ㅠㅠ 다른걸로 대채 해주세요 ㅠㅠ
조근성,5,2018.9.1.,내용이 너무나도 많이 있어서
이이기원,5,2018.9.1.,최고 
곰돌이아빠,5,2018.9.1.,시간때우기 좋아요
dmstj rla,3,2018.9.1.,다 좋거든요 근데 귀찮은게 집에 와서 게임을 하면 계정을 선택하라고 하는게 너무 귀찮아요 막 구글  페이스북이 뜬걸 보면 그대로구나    하고 한숨이 나와요 어떻게 '로그인 상태 유지' 같은 것 좀 만들어주세요 부탁드려요 ㅠㅠ  로그인이 귀찮은 유저 올림 
강효신,5,2018.9.1.,안녕하세요 재미있게 플레이하고있는데 문의 하나 드릴게요  현재 플레이하고있는 캐릭터로 복귀 퀘스트 클리어시 클리어 한 퀘스트 갯수가 늘어나지 않아서 문의드려요 해결방법좀 알려주세요
Day One,1,2018.9.1.,아 펫 들어오
Eunae Jeong,5,2018.9.1.,여태 게임중에 그래픽도좋고 겜도스토리도탄탄하고 너무재밌어요 선물도많이주고좋아요
TYoK  ,1,2018.9.1.,게임 깔고 캐릭터 만드려는데 캐릭터가 안나오네요 때문에 커스터마이징은 할 수도 없고 무슨 직업인지 알 수도 없네요 그냥 캐릭터 안보이는데로 만들고 시작했더니 제 캐릭은 물론이고딴 사람 캐릭터까지 안보이네요 다시 깔아도 보고 다시 들어가 봐도 그럽니다
박준성,5,2018.9.1.,개꿀잼
채원씌,3,2018.9.1.,겜을 하려고 해도 렉이   진짜 심합니다  저 그래서 접는각
박박종현,5,2018.9.1.,와우
임준택,1,2018.9.1.,결제했는데 돈먹튀네 ㅎㅎ해결해라 운영자야
Victory Castle,5,2018.9.1.,고지가 눈 앞에 있다 처럼 비굴하게 도망다니게 만드는 임무는 없어야함  비굴한 게임은 망겜의 지름길임 
욱선오,5,2018.9.1.,잼나네용
김광근,5,2018.9.1.,그래픽 좋네요 컨텐츠도 탁월
김홍식,1,2018.9.1.,너무 설치가안데여
클래시오브클랜,5,2018.9.1.,재밌네요
한해옥,5,2018.9.1.,너무잼남
으악,5,2018.9.1.,33000원 짜리 복귀 유저 세트를 구매하였는데요  결제 문자를 받고 보니 두번 결제가 되어 총 66000원이 결제 되엇습니다  확인 후 환불 부탁 드립니다 
Harry Kim,5,2018.9.1.,오랜만에 최고의 게임을 만났네요 
강재경,5,2018.9.1.,오 세상저아졌음 그레픽오짐
소이현,3,2018.9.1.,굿
임희겸,5,2018.9.1.,정말재미있어요
우승진,3,2018.9.1.,이번 업데이트후에 블랙펄이 다 사라졌는데 어찌된것인지 알고 싶군요
백북,5,2018.9.1.,갑사
박한용,4,2018.9.1.,젬있네요
이찬우,1,2018.9.1.,결제햇는데 돈은 나가고 결제탬은 안들어오네요 ㅡㅡ
이재욱,4,2018.9.1.,잼나요
Google 사용자,5,2018.9.1.,금수량 잼있습니다 
최성진,5,2018.9.1.,게임을 다운하고 첨에 캐릭터 선택하는데 캐릭터들이 문어같이 몸통은 얇고 팔이랑 목이 엄청길고 혀바닥 엄청길고 눈알은 튀어나와있어요 좀 징그러운데 원래 이런건가요  아니면 제폰이 이상한건가요 밑에는 폰기기의 성능에 따라서 화면이 나온다 하는데 폰은 샤오미에요 몇번을 지웠다 깔아도 그러네요
민민,4,2018.9.1.,전투 영지플러스삿는데 전투는 인밴에있는데 영지플러스는 안들어와있음 확인바람
넛킹도,5,2018.9.1.,짱
유용호,5,2018.9.1.,풍부한컨텐츠
younghoon kim,4,2018.9.1.,호오 흥미가 상승하는군요 
claudeA,5,2018.9.1.,리니지하다가 넘어왔는데 평화를 느꼈습니다
남기태,5,2018.9.1.,할만한데 어렵다
COYS _ddg00z,5,2018.9.1.,와 진짜 이런 갓겜 몇년만에 보는건지    진짜 너무 재밌고 좋네요 그리고 원하는 기능이 하나있는데  이미 있는지는 잘 모르겠음  자동사냥중 가방 무게가 일정중량을 넘게되면 마을로 자동 귀환 되는 기능이 있으면 참 좋을것같네요   왜냐면 밤새 자사를 돌렸는데 가방무게가 거의 2배로 꽉차고 그래서 전투력이 약해졌는지 물약 다쓰고 죽어있네요 이 기능 추가해주시면 편할 것 같아요  
문유광,1,2018.9.1.,네 안되는거네요 복사붙여넣기만하고 컴터로 잼게해서 해보려했는데 안할게요
Hyun Sung,5,2018.9.1.,제가 연속혜택 상품 1단계를 모두 구매했는데 3 300원이 중복 결제되었습니다  만약에 가능하다면 환불말고 3 300원 상품을 주셨으면 합니다 
이냥,3,2018.9.1.,처음들어갈때 용량이 부족하다고 뜨는데 어떻게 해야 한가요 
주종화,5,2018.9.1.,다시복귀했는데 금수랑 좋네요 ㅎ
박건욱,5,2018.9.1.,게임 재밌네요
박본향,5,2018.9.1.,졸귀잼써요
이인규,4,2018.9.1.,너무 현질게임인듯   
나준서,5,2018.9.1.,제가 초창기 사전예약 부터 시작한 유저인데요 현질유도가 점점 많아지고있네요
배성준,4,2018.9.1.,용량이 너무 커서 그런데 데이터를 sd카드로 못 옮기나요 
김지우,5,2018.9.1.,의견을 보니 빠른 피드백 좋아요  
박상우,5,2018.9.1.,개 쓉 핵꿀댐
Google 사용자,5,2018.9.1.,굿드
허준혁,5,2018.9.1.,게임 타격감이 시원해서 자꾸 생각나는 게임입니다 적극추천      
twin blue,5,2018.9.1.,정말 재미있어요
김진옥,5,2018.9.1.,재미있네요
김영법,4,2018.9.1.,게임은좋은데 퀘스트진행시 자동으로 진행되고 끝나면 넘어가고 하는게있음좋겠네요
김태양,5,2018.9.1.,갓겜  
형이왜거기서나와,5,2018.9.1.,첨에는 어떻게 하지 하는데 계속하면 무과금이라도 괜찮아질 정도로 꿀잼  이런 겜 만들려고 수고 하셨습니다 운영자님
황의만,5,2018.9.1.,굿
정규하,5,2018.9.1.,피시때도 재미나게햇는데 폰으로도 최고입니다
이상복,5,2018.9.1.,재미있게 하고있어요
양철웅,5,2018.9.1.,쉽고 재밋네요 ㅋㅋㅋ
박수훈,5,2018.9.1.,어제 시작한 초보 유저인데 그래픽은 그냥 최고고 컨트롤도 짱입니다 힘내세요
처음처럼,5,2018.9.1.,최고의 게임에 오신걸 환영합니다 달립시다
한민우,5,2018.9.1.,다시시작  넘재밌습니다
김준호,5,2018.9.1.,금수랑 레벨혜택 구매했는데 안들어왔어요 확인해주세요
분홍꽃비,3,2018.9.1.,넘 빠르게 진행되서 아직은 잘       
Ho Dong Lim,5,2018.9.1.,굳
남오형택,1,2018.9.1.,아니 상급흑결정20 흑결정13번 29강에서 30강 가는데 한번도 성공 안되는데 대체 강화성공 퍼센트가 몇이냐  33번에서 1번은 성공해줘야하는거 아니야  어이가없네
양찬우,5,2018.9.1.,재미지네요
Google 사용자,5,2018.9.1.,굿
김종진,5,2018.9.1.,정말재미남
호두성훈,5,2018.9.1.,말이 필요없다 그냥 꿀쥄
김여록,3,2018.9.1.,고퀠리티 관상용 게임
안동혁,5,2018.9.1.,잼
전창인,4,2018.9.1.,재미 있네요
강준호,5,2018.9.1.,재밌네요 ㅋㅋ
박현일,5,2018.8.31.,굿굿굿
윤윤성식,5,2018.8.31.,캐릭터확장권사서    사용해도확장안되요 빨리처리해주세요
김씨,5,2018.8.31.,첨에 조금만 해서 그런가 다시해보니까 꿀잼이넹
장성원,4,2018.8.31.,걍 재밌음
sangtae kim,5,2018.8.31.,오늘시작 재밌음
이Genius,3,2018.8.31.,아직 잘  
김현진,5,2018.8.31.,재밌네
유민우,5,2018.8.31.,졸잼
량운룡,5,2018.8.31.,수고많아요
이성재,5,2018.8.31.,확실히 피시보단 좋은거 같아요 모바일 검사 화이팅이고 앞으로도 재미진컨텐츠 부탁 해요  
Google 사용자,5,2018.8.31.,굳
조형진,5,2018.8.31.,재밌습니다 
dandyishgirl,5,2018.8.31.,꿀잼핵잼
Eunbi Go,1,2018.8.31.,망해라
김대웅,5,2018.8.31.,good good
임진아,5,2018.8.31.,지웠다 깐거 3번 정도 했는데 이번에는 재미있넼ㅋㅋㅋ
Google 사용자,5,2018.8.31.,굿
나기준,5,2018.8.31.,게임 재밌게 잘하고 있어요   금수랑 이벤트때 받은 50렙 캐릭터 생성하는 템이 사용하다 팅겼는데 그대로 사라졌어요 조치좀 해주세요ㅠ
이하성,3,2018.8.31.,ㅎㅎ 그냥저냥
고브튤라,2,2018.8.31.,핵세 유저인데요 제가 오늘 친구의 추천으로 검은 사막이라는 게임을 깔게되었고 해보았습니다 근데 캐릭터 선택부터 캐릭터가 보이지 않는 것입니다 그 뒤로 튜토리얼 등 많은 컨텐츠에서도 캐릭터가 보이지 않는 이유로 이 게임을 재미있게 즐기지 못하고 있습니다 최대한 빨리 고쳐주시면 감사하겠습니다 그럼 별 100개 정도는 될거에요 화이팅 
차달빛,5,2018.8.31.,재미있는데 행동력좀 빠르게 차게 해주세요 채집이나 벌목등 을 즐기기가 쉽지 않습니다
강근호,5,2018.8.31.,아아주 돟아요
김김영민,4,2018.8.31.,아니 무사 서련방 의상을 샀는데 옷이랑 무기는 나왔는데 투구가 안나왔습니다 투구도 좀 주세요 제 아이디 생즉필사사즉필생입니다
임주연,3,2018.8.31.,어려워요 ㅜ ㅜ
eunki kwon,5,2018.8.31.,인생갓띵작 최고게임
 똥꼬발랄 _쿄쿄,5,2018.8.31.,굿입니다
랴랴디디,5,2018.8.31.,그래픽과 전투 채집 벌목 등 기대이상이네요 통나무같은 재료가 구하기 좀 시간이걸린다뿐이지 전체적으로 재미있네요
김성우,5,2018.8.31.,역쉬 명품클레식
윤주령,5,2018.8.31.,굿
변상우,2,2018.8.31.,공헌도 오류나서 안오른다고 문의한지 몇일째인지 답변도 없이 그대로야 일꾼을 모집을 어떻하라고
유영훈,5,2018.8.31.,굿
Google 사용자,3,2018.8.31.,금수랑 기술개방 오류 좀 잡아주세요 1 1 문의 2번이나 보냈습니다
Google 사용자,5,2018.8.31.,잼나요
심현기,5,2018.8.31.,굳
정민박,5,2018.8.31., 
이상엽,5,2018.8.31.,굳이야 ㅋㅋ 좋아
장수용,5,2018.8.31.,재밋네요
홍영민,5,2018.8.31.,재밋네요
JK Vincent,5,2018.8.31.,초반이지만 할만함
임준수,4,2018.8.31.,개쿨잼
서재영,5,2018.8.31.,아직 뭐가 뭔지 잘 모르겠지만 일단 잼있어요ㅋ
S AP,4,2018.8.31.,할만함 재밋음 모험가는 아무 대화없이 하라는 형태로만 진행돼서 그건 좀 아쉬움
김동성,5,2018.8.31.,굿
안계원,4,2018.8.31.,그래픽 좋고 타격감 좋다  하지만 매번 점검때마다 추가점검  버그에 대한 늦은 대처는   
이찬희,5,2018.8.31.,굳
이형균,4,2018.8.31.,재밌네요
송효근,5,2018.8.31.,재미있ㅇ니요
김현기,4,2018.8.31.,굿
이상희,5,2018.8.31.,재미뜹니당 꼭 해보세요
Google 사용자,4,2018.8.31.,굳
이석환,5,2018.8.31.,굿
공지웅,5,2018.8.31.,하면할수록 빠져드는게임 인정
최안드레아,5,2018.8.31.,좋네요
이동건,1,2018.8.31.,멧되지 잡는 던전으로 가는중간에 검은 화면으로 되더니 게임에서 튕기네요
눈꼽,5,2018.8.31.,잼씀
뭘봐요,1,2018.8.31.,V20으로해도그렇고 인텔기반 태블릿으로해도 렉때문에 도저히 못해먹겠음   최하옵 돌려도그럼
성문호,3,2018.8.31.,더 해봐야겠지만 조금 복잡해요  재미는 있는 것 같아요 
주사위유튜브,5,2018.8.31.,와쩐다
이주희,4,2018.8.31.,재밋어요   좀먼가아쉬워요   
권혁수,5,2018.8.31.,재미있네요
Google 사용자,4,2018.8.31.,잘 만든 모바일 게임이네요 발전된게 보이네요
이기문,1,2018.8.31.,다른 문제는 참고 넘어가겠는데 가방이 무겁다는데 다 버리고 팔고 해도 계속 무겁다고 해서 진행이 안됨 ㅋ 참 기대 많이 했는데 기분 드럽게 씁슬하네   18 8 31 추기 간만에 새 캐릭추가라고해서 다시 하는데 벽과 일심동체가 되더니 꼼짝도 못하고 있네 젠장
한승우,5,2018.8.31.,컨텐츠도 많고 재밌는 게임이라 생각됩니다
Google 사용자,5,2018.8.31.,굿     
방송게임,5,2018.8.31.,모바일겜이 어닌거 같아요 ㅋㅋ
민경일,5,2018.8.31.,잼남
김지훈,5,2018.8.31.,굳
Google 사용자,5,2018.8.31.,신규이벤트도 좋고 종모양으로 알려주는것도좋지만 무엇보다 캐릭터 커스터마이징이최고임
N282 Nk,5,2018.8.31.,good
장대석,4,2018.8.31.,결제를 했는데 제품은 안들어오고 결제만 되여 고객센터에 문의했는데 언제 복구 받을 수 있나요 그거사고 더 질러야하는데    복구 안받고 지르려니 불안해서 못하겠네요     카치쿠메오 이 가문꺼 문의 빠르게 해결 부탁드립니다 
한동민,4,2018.8.31.,즐겜하세요
최성용,5,2018.8.31.,모바일 겜은 잘 안하는데 이게임은 계속하게되네요 잼슴니다
zero seo,2,2018.8.31.,그냥 무조건 사냥만 뒤져라 하는게임 투기장은 즐기려고 있는게 아님 나보다 쌔면 컨트롤 따위 무용지물임 그냥 핸드폰 컴퓨터 켜놓고 사냥하는거 보는게임
Google 사용자,5,2018.8.31.,꿀잼
ᄋᄋᄋ,5,2018.8.31.,여적 하는거 보면 잼있다는 거죠  ㅋㅋㅋ
백명우,4,2018.8.31.,재밌네요
킁카킁카,3,2018.8.31.,그래픽만 좋은 자동사냥
Google 사용자,5,2018.8.31.,굿
미미,3,2018.8.31.,먼지잘모르겟네요
세월호,5,2018.8.31.,굿
최윤석,5,2018.8.31.,재밋네요
김정훈,3,2018.8.31.,Good   
김창현,5,2018.8.31.,굿
김민유,5,2018.8.31.,아직해보진 않았지만 왠지 잼있을듯 합니다만 제 화면에 캐릭터들이 안보이는데 이유가 뭐져 
이승현,5,2018.8.31.,저도 가문명 리셋만 고쳐줘요  그럼 오래할 의향이 있어요 
꼽냐 ,5,2018.8.31.,잼있게 즐기고 있어요
Google 사용자,5,2018.8.30.,그래픽 컨트롤 게임플레이 아주휼륭합니다  이게임 적극추천드리며 이만 ㅃㅃ         yee
vvv4000 park,5,2018.8.30.,잼남
윤설희,5,2018.8.30.,재미있게 플레이 중입니다 
Google 사용자,3,2018.8.30.,별ㄹ루요
박상우,5,2018.8.30.,그래픽이 좋으네용 화려하고 ㅎ
박건준,1,2018.8.30.,왜자꾸튕기는거좀쁠이고처주세요언제까지튕기게할건지를답을듣고싶으니끄해결을하든지아니면빨리고치던지어떻게해보란말입니다왜튕기냐고요
박현섭,5,2018.8.30.,복잡노
황라희파파,5,2018.8.30.,파티만들어줘라
Google 사용자,5,2018.8.30.,아직까진 잼씈
박미경,5,2018.8.30.,재밌어요   
최세환,5,2018.8.30.,재미있게잘 하고있다 
최판규,4,2018.8.30.,나름 할게많아서 재미있습니다
신현철,3,2018.8.30.,해보는중
Google 사용자,4,2018.8.30.,좋아요
김종성1,5,2018.8.30.,시간보네기 좋아요
김슬기,5,2018.8.30.,재밌어용      
Google 사용자,5,2018.8.30.,참좋아요
윤찬기,5,2018.8.30.,굿
Google 사용자,5,2018.8.30.,잼나요
채ᄉᄌ,5,2018.8.30.,꿀잼
류진혁,5,2018.8.30.,굿
